#{"t_start": 1765400232.2934375, "env_id": "None"}
r,l,t
28.33334,52,4340.81127
96.66669,160,4343.929102
68.66663,117,4346.176677
90.66672,160,4348.874027
95.33339,160,4351.818683
92.666725,160,4354.919803
98.00004,160,4357.93249
34.66666,69,4359.227743
62.3333,106,4361.515337
49.33331,79,4363.192462
92.00002,160,4366.466344
98.000015,160,4369.525646
99.333374,160,4372.332721
91.333374,160,4376.010783
22.66667,47,4376.997196
93.333336,160,4380.294279
24.33334,44,4381.305846
21.0,36,4382.088443
77.33333,129,4384.832041
19.666666,38,4385.622615
94.000015,160,4407.506927
13.666661,32,4408.184809
23.333338,43,4409.155791
97.33339,160,4412.79759
53.666637,100,4415.228483
92.66671,160,4418.953506
65.99997,115,4421.547857
33.33334,55,4422.844544
39.33333,65,4424.40734
87.33331,160,4428.330405
1.3333334,3,4428.424971
85.999985,160,4432.409743
91.33337,160,4436.292282
43.33333,65,4437.824151
34.33334,58,4439.149152
30.333338,46,4440.949724
34.666676,63,4442.599742
14.999998,26,4443.302135
10.999998,22,4443.863275
52.333324,90,4446.134039
50.3333,86,4448.466798
48.333317,72,4450.21519
100.66669,160,4453.736367
1.0,2,4453.793169
30.666674,53,4454.998917
96.666756,160,4458.461376
90.00001,160,4461.823331
59.333305,103,4463.996434
54.666645,95,4466.077782
31.333351,61,4467.466077
25.666668,50,4468.56347
92.66669,160,4471.639541
98.00006,160,4474.181587
28.66667,53,4475.092887
11.999996,27,4475.538046
22.333338,38,4476.092
94.66669,160,4478.787988
37.33334,63,4479.824634
17.666664,36,4480.423809
41.666664,74,4481.615017
34.000004,53,4483.031334
90.00004,160,4485.678169
17.999998,27,4486.120581
26.666674,53,4487.004733
43.999992,75,4488.209813
27.000006,44,4488.908699
22.666668,39,4489.503834
28.33335,56,4490.357533
94.0,160,4492.801075
8.0,13,4493.006418
84.66669,149,4495.241834
47.333317,85,4496.586462
33.66667,54,4497.43099
46.999992,82,4498.688808
92.666695,160,4501.12495
18.666666,39,4501.709895
46.666653,87,4503.002051
33.000004,62,4503.940761
27.000004,58,4504.815872
3.6666665,8,4504.93528
95.333405,160,4522.05843
100.00006,160,4524.452061
82.66669,160,4526.857185
20.66667,37,4527.42622
32.33334,64,4528.417517
34.000004,65,4529.900958
47.999973,91,4531.265656
16.666664,29,4531.707357
93.333336,160,4534.09026
71.33331,127,4535.980514
20.000002,47,4536.710862
50.66665,89,4538.047326
7.666667,14,4538.277391
93.99999,160,4540.7073
52.333313,92,4542.144737
96.000084,160,4544.606164
89.333374,160,4547.054104
18.66667,33,4547.576541
59.33331,93,4549.00054
80.000015,125,4550.918665
92.0,160,4553.412985
22.333336,36,4553.974748
32.000008,53,4554.79583
87.33332,160,4557.268802
6.0000005,11,4557.435272
38.99999,64,4558.46209
30.333338,52,4559.274606
46.333313,78,4560.512367
49.33331,101,4562.658936
95.33337,160,4565.238244
1.0,2,4565.27582
42.99999,70,4566.373681
96.6667,160,4568.806911
92.66667,160,4571.412232
96.66672,160,4574.015806
96.66669,160,4576.62397
94.00005,160,4579.258131
44.99998,76,4580.532265
39.000004,68,4581.690532
44.99999,78,4583.03411
63.99996,107,4584.813451
91.33335,160,4587.4769
97.33338,160,4590.276247
21.333336,35,4590.900684
105.3334,160,4593.552091
49.666637,84,4595.018101
22.333334,38,4596.240215
92.666695,155,4598.926737
29.666672,46,4599.762165
55.666645,84,4601.262137
58.666637,93,4622.634572
42.66666,69,4623.979425
84.00002,127,4626.50672
89.00003,156,4629.252792
9.0,16,4629.584191
93.33339,160,4632.690759
17.333332,29,4633.258676
10.999999,20,4633.679964
40.333317,78,4635.283189
16.666662,35,4635.997719
29.666676,52,4637.030358
23.0,40,4637.828224
94.66668,160,4641.274226
99.33339,160,4644.71794
9.333334,17,4645.092594
102.00005,160,4648.527057
91.33336,160,4651.581083
26.000006,49,4652.476615
58.99997,94,4654.265949
85.99999,147,4657.866063
100.00007,160,4660.616994
55.333317,93,4662.258351
97.33334,160,4665.077803
100.00006,160,4667.887388
48.66665,85,4669.331114
89.33332,160,4671.939961
95.33338,160,4674.64712
13.999997,25,4675.065836
4.0,9,4675.222733
24.666672,49,4676.055533
90.66671,160,4678.633664
57.999973,91,4680.065482
62.666637,101,4681.681644
69.66663,118,4683.570847
105.33339,160,4685.970122
94.666664,160,4688.33236
37.66666,68,4689.364565
31.666674,50,4690.066812
26.66667,47,4691.335079
9.666666,18,4691.610449
91.33336,160,4694.115466
54.333305,98,4695.577261
97.333374,160,4698.046706
89.33336,160,4700.447952
25.000004,44,4701.122789
12.999998,22,4701.462241
51.333317,81,4702.579756
26.66667,47,4703.287341
47.999985,89,4704.515198
92.00003,160,4706.847059
24.333338,44,4707.52532
21.666668,38,4708.140598
90.6667,160,4727.895364
12.666664,23,4728.260521
96.000015,160,4730.746415
59.666645,86,4731.99956
97.33337,160,4734.215925
94.66668,160,4736.58657
9.0,16,4736.842486
24.000008,43,4737.533367
93.33339,160,4740.80654
94.666664,160,4743.792681
82.33337,128,4746.036066
98.66673,160,4748.903047
42.33333,74,4750.338825
104.666756,160,4752.917942
94.66669,160,4756.152323
100.00004,160,4759.231996
11.999999,21,4759.598377
42.66665,71,4761.057785
7.3333335,13,4761.320951
25.000004,44,4762.196894
25.000002,42,4762.913288
12.333332,20,4763.221422
94.00002,160,4766.275932
1.6666667,4,4766.386627
98.00006,160,4769.352666
10.666666,19,4769.71703
18.666668,31,4770.286673
89.33334,160,4773.518947
7.333334,15,4773.869654
25.666677,48,4774.784373
40.66666,67,4776.11612
31.666676,52,4777.254515
17.333328,37,4778.565445
57.3333,109,4780.888768
7.0,14,4781.195812
8.666666,17,4781.594559
99.33335,160,4784.729199
28.000008,45,4785.818622
96.000015,160,4788.912184
4.6666665,9,4789.094497
19.333334,31,4789.682166
92.00002,160,4792.63271
11.666667,18,4793.002863
16.999996,36,4793.680268
100.00003,160,4796.926298
16.999998,34,4797.68045
32.66668,65,4799.045837
94.666725,160,4802.156915
34.999992,62,4803.420765
84.66668,160,4806.634968
12.0,19,4806.987078
21.333334,33,4807.577871
4.0,7,4807.70193
92.00001,160,4810.867051
29.666677,52,4811.803403
13.999998,23,4812.241642
87.33338,155,4815.124922
19.999998,43,4815.930061
90.00002,160,4819.610398
95.33339,160,4847.659615
11.333331,25,4848.180095
13.999998,27,4848.816995
15.666664,28,4849.45563
24.000002,45,4850.465465
30.00001,51,4851.576558
54.666634,89,4853.54026
29.33334,47,4854.565479
36.0,71,4856.152674
46.33332,86,4858.246119
40.666656,67,4859.683045
53.999973,99,4861.566634
38.999992,60,4862.678355
46.33332,72,4863.969408
62.99997,110,4865.934826
39.333324,61,4867.079286
91.6667,158,4869.803567
97.333405,160,4872.484951
47.99999,75,4873.674929
82.66666,160,4875.739977
68.99999,122,4877.322341
49.333317,83,4878.373457
49.999996,85,4879.484054
38.999992,62,4880.295793
58.666634,93,4889.228993
88.6667,160,4890.819268
100.000084,160,4892.376085
81.00002,134,4893.669758
61.666634,108,4894.616746
53.333317,77,4895.362596
100.66671,160,4896.902347
92.66668,160,4898.507108
99.333405,160,4900.25879
35.333336,57,4900.867244
28.33334,52,4901.439874
59.333305,89,4902.360613
64.999985,110,4903.477234
55.66664,90,4904.490088
97.33336,160,4906.064487
93.333336,160,4907.80496
36.666668,59,4908.463964
7.0,12,4908.598258
62.999973,100,4909.633033
71.33333,119,4910.909934
103.33335,160,4912.491243
42.666656,75,4913.373981
35.333336,55,4913.988357
90.66666,160,4915.683465
51.33331,81,4916.561604
103.333374,160,4918.353377
17.33333,43,4918.811961
28.33334,52,4919.394906
38.666664,69,4920.138013
92.66666,160,4921.928676
44.333305,76,4922.760288
53.666637,88,4923.711833
87.333405,160,4925.490617
104.00004,160,4927.240807
47.666656,70,4928.02816
24.66668,53,4928.602405
92.6667,160,4930.297855
28.000006,47,4930.798034
48.999977,84,4931.663673
25.666672,42,4932.12427
97.33338,160,4933.810972
66.33331,122,4935.173045
55.333305,105,4936.35765
98.00003,160,4938.315613
59.333313,97,4939.390172
19.333336,33,4939.732196
97.33338,160,4941.481436
36.666664,69,4942.178959
32.33334,48,4942.722689
97.33337,160,4944.453265
67.99997,131,4945.904382
100.0001,160,4947.641973
62.66664,99,4948.744409
67.66665,128,4950.180022
109.3334,160,4952.014143
52.666634,85,4952.970455
47.66665,78,4953.82026
53.333305,89,4954.828653
96.66672,160,4956.605294
86.333336,132,4958.104741
102.00004,160,4959.884378
35.999992,63,4960.587439
16.999998,30,4960.943971
46.999977,92,4962.112652
50.99999,82,4963.050039
80.00002,131,4964.50709
44.333324,68,4965.238698
58.333317,90,4966.226101
27.333336,55,4966.843804
94.000015,160,4968.603398
57.99997,99,4969.69295
100.00002,160,4971.48165
14.333332,22,4971.718311
106.000046,160,4973.446449
58.333305,98,4974.556265
76.000015,127,4975.898721
102.6667,160,4977.59357
42.33332,74,4978.398165
13.666665,24,4978.651241
97.33333,160,4980.44295
102.66672,160,4982.146263
1.0,2,4982.174464
97.33337,160,4983.854881
95.333405,160,4985.653973
92.66669,160,4987.379706
86.66665,160,4989.063845
78.0,143,4990.571587
93.00005,152,4992.190683
29.333342,47,4992.694661
99.33337,160,4994.430413
25.333334,35,4994.811079
100.000015,160,4996.376064
46.66666,79,4997.298612
104.000046,160,4998.961596
98.000046,160,5000.689857
57.666645,104,5001.836814
15.999997,27,5002.102558
98.00011,160,5003.794092
48.999977,78,5004.620008
46.333332,80,5005.503123
57.999985,101,5006.587392
103.333374,160,5008.285368
96.33341,150,5009.929013
18.66667,35,5010.304948
24.000004,39,5010.726105
102.66667,160,5012.268448
39.66666,70,5012.966155
44.999977,72,5013.766939
20.333334,44,5014.264637
96.000015,160,5015.976503
98.66674,160,5017.637729
10.333333,18,5017.829432
73.33334,109,5018.939385
106.66674,160,5020.689046
83.66669,150,5022.299152
30.666677,59,5022.939427
96.00002,160,5024.625192
27.33334,45,5025.127108
101.333336,160,5026.876231
100.000015,160,5028.598856
89.33332,160,5030.292438
15.66666,36,5030.693419
19.666666,36,5031.105435
94.66668,160,5032.872572
99.333374,160,5034.615633
13.666666,30,5034.939121
96.66671,160,5036.54874
66.33329,124,5037.869411
9.333334,15,5038.028446
98.66668,160,5039.618731
25.000011,50,5040.167275
80.666695,149,5041.83177
105.33342,160,5043.559768
6.333333,10,5043.661369
102.66671,160,5045.393338
98.66669,160,5047.121873
104.00005,160,5048.671531
52.99998,78,5049.492549
80.000015,125,5050.720864
104.000046,160,5052.408998
94.66668,159,5054.007029
40.666668,65,5054.636713
100.00001,160,5056.357936
31.666677,54,5056.945819
15.33333,29,5057.271399
102.000084,160,5058.98562
98.00003,160,5060.709203
29.666676,58,5061.337062
98.66671,160,5063.07942
34.666676,59,5063.740111
7.0,12,5063.853744
72.99998,110,5065.040052
92.66673,160,5066.745135
100.0,160,5068.343036
98.00003,160,5069.993175
13.999998,27,5070.284206
96.000015,160,5071.983327
59.666634,106,5073.104266
97.33336,160,5074.907094
96.00001,160,5076.6112
95.33337,160,5078.356242
33.333336,55,5078.920249
100.6667,160,5080.533098
61.333305,99,5081.552123
7.666667,14,5081.702766
15.333329,31,5082.014625
92.66672,160,5083.679761
103.33337,160,5085.32919
61.333317,99,5086.411711
33.000004,54,5087.002715
24.666672,41,5087.470351
100.666664,160,5089.176592
54.666634,95,5090.205252
44.999977,78,5091.065239
98.00007,160,5092.659134
30.66668,55,5093.256316
43.66665,82,5094.111094
102.6667,160,5095.709796
91.33336,160,5097.415869
102.66667,160,5099.11304
30.000004,45,5099.598716
33.66667,64,5100.286109
98.00003,160,5101.993612
42.33332,76,5102.799859
4.6666665,9,5102.906709
66.999954,120,5104.179056
100.00004,160,5105.868364
96.66673,160,5107.612289
96.66673,160,5109.354015
97.33336,160,5111.034273
100.00002,160,5112.701808
105.33339,160,5114.378075
37.333332,65,5115.102628
4.0,7,5115.185415
96.666725,160,5116.879809
41.999992,83,5117.828231
39.666664,62,5118.497672
96.66668,160,5120.261288
98.666695,160,5122.121001
33.000004,62,5122.78618
29.33334,47,5123.302325
91.33333,160,5124.993886
10.666664,27,5125.29538
52.66665,79,5126.113094
21.666666,32,5126.449751
102.00009,160,5128.192126
98.000046,160,5130.130743
28.333347,60,5130.913608
98.66675,160,5132.634393
56.333294,100,5133.722611
25.333338,43,5134.343011
59.66663,94,5135.36229
95.33335,160,5137.089858
40.66666,63,5137.765946
45.333317,83,5138.653822
44.333305,76,5139.634197
102.00009,160,5141.758305
94.66668,160,5143.507175
21.333336,35,5143.897907
101.333336,160,5145.973843
47.333317,77,5146.748669
94.00003,160,5148.594775
23.000004,38,5149.01111
84.66671,149,5150.791522
60.999966,98,5151.951044
61.99996,105,5153.072675
60.3333,96,5154.043875
68.666664,109,5155.217981
99.33338,160,5157.195721
100.00002,160,5159.209799
104.666695,160,5160.925219
99.33335,160,5162.534809
98.666664,160,5164.296036
72.99999,114,5165.599498
94.00003,160,5167.592146
94.666695,160,5169.363106
96.00001,160,5171.5803
48.666645,85,5172.551896
33.333336,53,5173.103382
102.00005,149,5174.5448
37.99999,73,5175.438355
96.00004,160,5177.473251
100.00005,160,5179.677658
104.00003,160,5181.489709
101.33338,160,5183.336147
50.666656,77,5184.44433
96.000015,160,5186.927695
70.66664,109,5188.110516
53.33331,99,5189.779988
96.00006,160,5191.695029
26.000004,41,5192.156965
10.666665,19,5192.358993
102.00003,160,5194.151217
16.999998,30,5194.656709
95.33337,160,5197.169108
96.6667,160,5198.90944
47.666656,88,5199.871392
96.66668,160,5201.642868
27.333353,61,5202.51566
74.00001,109,5203.747712
100.00002,160,5206.034518
99.33338,160,5207.917776
29.000008,48,5208.443323
49.666656,80,5209.316093
99.33336,160,5211.129658
98.00001,160,5212.824311
101.3334,160,5214.530685
13.999994,33,5214.888449
96.000046,160,5216.634035
100.66672,160,5218.469252
97.33337,160,5220.217854
56.333286,102,5221.340472
42.66666,63,5222.051431
58.333317,88,5223.246728
97.33334,160,5225.692022
45.666645,80,5226.553764
9.666667,16,5226.718751
69.33333,105,5227.842972
94.000015,160,5229.549613
48.666656,83,5230.568796
31.00001,52,5231.210317
99.33336,160,5232.920341
24.333334,42,5233.37561
102.66668,160,5235.578099
58.66664,99,5236.845261
54.66664,87,5237.799239
66.99997,110,5239.106872
104.00005,160,5240.86094
85.33337,143,5242.594761
34.000008,57,5243.201407
90.66669,160,5245.253925
87.00003,140,5246.724207
92.66667,160,5248.498641
95.33338,160,5250.314063
27.000004,50,5250.862093
86.00003,141,5252.448584
101.333374,160,5254.462787
96.0,160,5256.181394
34.66667,59,5256.833488
48.999985,84,5257.744344
104.66671,160,5259.307837
96.00006,160,5261.013097
14.999995,42,5261.47405
37.33333,59,5262.105688
97.3334,160,5263.956933
94.0,160,5265.808576
30.333342,50,5266.659184
102.00004,160,5268.5461
71.99999,105,5269.699725
93.33333,160,5271.524127
60.666634,101,5272.745287
11.333332,21,5273.107165
99.333374,160,5275.249272
58.66663,99,5276.318549
98.666756,160,5278.036203
96.000046,160,5279.841255
73.333336,117,5281.111066
97.33339,160,5283.056146
48.66666,81,5283.908868
105.333374,160,5285.81819
98.00009,160,5287.565061
29.000008,48,5288.335146
102.00008,160,5290.243737
38.333324,70,5291.009937
89.000015,138,5292.555238
15.999994,39,5293.023201
103.33339,160,5295.043504
35.666668,62,5295.714573
24.333344,48,5296.232349
32.333336,60,5296.879834
16.999994,44,5297.401595
98.666695,160,5299.467131
100.000046,160,5301.979645
25.00001,46,5302.460525
96.00006,160,5304.176811
95.33339,160,5306.287037
97.66668,160,5308.289357
30.666674,47,5308.789096
22.333336,38,5309.198769
99.33339,160,5311.075791
96.666695,160,5313.027511
100.00004,160,5314.9811
73.66665,112,5316.158799
100.66671,160,5317.962882
72.33333,108,5319.120091
23.66667,38,5319.534288
24.000004,39,5319.968344
90.00003,160,5321.710361
33.666668,56,5322.663806
96.66673,160,5324.577391
66.99996,108,5325.74043
99.33337,160,5327.785782
0.33333334,2,5327.811291
99.333374,160,5329.897633
35.333332,53,5330.698241
99.333435,160,5332.701039
46.666664,83,5333.746889
57.999977,99,5334.927825
90.333374,152,5336.594021
94.00002,160,5338.558171
54.666637,91,5339.826807
37.333332,59,5340.679135
58.66664,103,5341.844788
36.666664,57,5342.461475
65.333305,111,5343.667016
96.00007,160,5345.625108
73.333336,111,5346.799512
93.33337,160,5348.740327
94.66675,160,5350.446033
100.6667,160,5352.157684
95.33335,160,5353.83133
42.66666,69,5354.621955
92.00002,160,5356.363116
85.33342,160,5358.18782
94.66667,160,5360.050308
43.33332,65,5361.065275
98.6667,160,5362.864114
105.33341,160,5364.571987
100.000046,160,5366.735713
98.000015,160,5368.924685
83.33335,141,5370.784399
13.333332,21,5371.00856
93.99999,160,5372.583883
32.000008,51,5373.187218
42.999985,68,5374.108736
98.66668,160,5375.8804
40.999992,66,5376.592741
101.33338,160,5378.697951
98.00002,160,5380.411582
40.999992,66,5381.127935
99.33341,160,5383.367305
84.66668,145,5385.761886
102.000046,160,5387.645201
64.33329,116,5388.982842
62.666637,95,5390.025201
91.33334,160,5392.252296
48.99999,90,5393.227871
94.66673,160,5395.275829
50.999985,80,5396.148849
64.66664,99,5397.328127
55.333313,97,5398.412087
55.99998,85,5399.582849
36.666668,77,5400.465014
56.333313,94,5401.574913
34.333344,64,5402.270059
98.0001,160,5403.954474
68.66667,101,5405.189056
46.66665,71,5406.057011
65.33329,105,5407.177255
65.99998,125,5408.505155
100.000015,160,5410.377596
94.66675,160,5412.166906
100.66669,160,5413.864996
46.99998,72,5414.648721
100.00004,160,5416.850087
94.000015,160,5418.917279
48.66664,77,5419.958311
96.66675,160,5421.99835
45.66667,88,5423.038037
57.66663,100,5424.235833
95.33339,160,5426.086832
29.66668,54,5426.691753
86.66668,139,5428.321186
29.666672,62,5429.16945
90.66671,160,5430.922477
13.333333,19,5431.14072
55.666634,90,5432.017861
22.0,39,5432.437947
31.000006,48,5432.986098
70.66664,115,5434.211836
31.666674,50,5434.763036
63.999973,111,5436.634207
98.00005,160,5438.448281
96.00004,160,5440.182275
33.0,58,5440.808198
56.999966,100,5441.799825
102.66673,160,5444.145117
77.0,126,5446.178521
34.999996,68,5447.039757
52.666645,89,5448.276486
100.000046,160,5449.978483
62.99996,98,5451.084134
28.333338,44,5451.582259
26.000006,45,5452.076718
96.00004,160,5453.813643
14.333327,34,5454.30947
24.333338,38,5454.727414
43.99999,79,5455.75799
102.00008,160,5457.735924
76.000015,125,5459.045806
15.666665,24,5459.302806
79.00005,136,5461.087611
77.333336,131,5462.637662
14.999994,44,5463.125935
62.99997,94,5464.426414
94.66674,160,5466.122015
98.00003,160,5467.841789
104.00004,160,5469.558749
29.333342,55,5470.165077
68.66666,97,5471.330304
35.66666,58,5472.343043
92.66672,160,5474.668231
98.66672,160,5476.563715
34.66667,65,5477.300866
39.333336,73,5478.319839
91.66672,150,5479.920573
35.33334,65,5480.62012
10.999999,18,5480.816632
102.00004,160,5482.674469
76.33335,128,5484.159441
43.666653,66,5484.861095
100.66667,160,5486.62846
70.33332,122,5488.298267
23.333338,39,5488.720773
15.333331,25,5488.991408
61.33331,91,5489.8749
58.3333,98,5490.943165
69.66666,112,5492.067033
55.3333,89,5493.079431
22.666672,41,5493.654056
95.33339,145,5495.766527
22.333334,38,5496.254529
60.66665,107,5497.834264
106.00008,160,5499.858082
